fileName	period	tid	dialect	genre	msDate	exSubj	emptyExpletive	mainV2	mainV1	maxDepth	nextItem	nextProb	v1prop	v2prop
cmgregor.m4	m4	CMGREGOR,207.1809	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	2	BED	0.036	0.04	0.086
cmgregor.m4	m4	CMGREGOR,212.1933	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	2	BED	0.036	0.04	0.086
cmgregor.m4	m4	CMGREGOR,213.1965	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	5	BED	0.036	0.04	0.086
cmgregor.m4	m4	CMGREGOR,213.1968	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	4	MD	0.014	0.04	0.086
cmgregor.m4	m4	CMGREGOR,217.2045	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	4	BED	0.036	0.04	0.086
cmgregor.m4	m4	CMGREGOR,218.2097	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	3	VBD	0.001	0.04	0.086
cmgregor.m4	m4	CMGREGOR,220.2146	Southern	History	1475	TRUE	TRUE	FALSE	FALSE	6	BED	0.019	0.04	0.086
cmgregor.m4	m4	CMGREGOR,221.2154	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	3	BED	0.036	0.04	0.086
cmgregor.m4	m4	CMGREGOR,224.2225	Southern	History	1475	TRUE	TRUE	FALSE	FALSE	7	PP	0	0.04	0.086
cmgregor.m4	m4	CMGREGOR,224.2232	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	5	VBD	0.001	0.04	0.086
cmgregor.m4	m4	CMGREGOR,224.2242	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	1	BED	0.036	0.04	0.086
cmgregor.m4	m4	CMGREGOR,226.2265	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	1	BED	0.036	0.04	0.086
cmgregor.m4	m4	CMGREGOR,228.2338	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	9	BED	0.036	0.04	0.086
cmgregor.m4	m4	CMGREGOR,229.2357	Southern	History	1475	TRUE	TRUE	FALSE	FALSE	4	BED	0.019	0.04	0.086
cmgregor.m4	m4	CMGREGOR,229.2363	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	1	BED	0.036	0.04	0.086
cmgregor.m4	m4	CMGREGOR,233.2468	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	1	BED	0.036	0.04	0.086
cmgregor.m4	m4	CMGREGOR,234.2484	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	2	BED	0.036	0.04	0.086
cmgregor.m4	m4	CMGREGOR,235.2531	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	2	VBD	0.001	0.04	0.086
cmgregor.m4	m4	CMGREGOR,235.2538	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	2	VBD	0.001	0.04	0.086
cmgregor.m4	m4	CMGREGOR,236.2550	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	4	BED	0.036	0.04	0.086
cmgregor.m4	m4	CMGREGOR,236.2559	Southern	History	1475	TRUE	FALSE	FALSE	FALSE	5	BED	0.036	0.04	0.086
cmhali.m1	m1	CMHALI,131.52	West Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	1	VBP	0.002	0.092	0.127
cmhali.m1	m1	CMHALI,133.72	West Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	4	ADJP	0.155	0.092	0.127
cmhali.m1	m1	CMHALI,137.122	West Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	6	NEG+BEP	0	0.092	0.127
cmhali.m1	m1	CMHALI,138.139	West Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	10	ADJP	0.155	0.092	0.127
cmhali.m1	m1	CMHALI,139.150	West Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	1	BEP	0.001	0.092	0.127
cmhali.m1	m1	CMHALI,139.153	West Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	5	ADJP	0.155	0.092	0.127
cmhali.m1	m1	CMHALI,145.250	West Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	2	PP-1	0	0.092	0.127
cmhali.m1	m1	CMHALI,147.277	West Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	3	VBP	0.002	0.092	0.127
cmhali.m1	m1	CMHALI,148.292	West Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	4	ADJP	0.155	0.092	0.127
cmhali.m1	m1	CMHALI,150.323	West Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	6	PP	0	0.092	0.127
cmhali.m1	m1	CMHALI,163.494	West Midlands	Religious Treatise	1225	TRUE	TRUE	FALSE	FALSE	2	IP-MAT-SPE	0.001	0.092	0.127
cmhilton.m34	m34	CMHILTON,3.19	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	5	ADVP-TMP	0.001	0.018	0.131
cmhilton.m34	m34	CMHILTON,11.73	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	4	MD	0.014	0.018	0.131
cmhilton.m34	m34	CMHILTON,17.123	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	11	IP-MAT-SPE	0.001	0.018	0.131
cmhilton.m34	m34	CMHILTON,17.124	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	8	BEP	0.007	0.018	0.131
cmhilton.m34	m34	CMHILTON,19.134	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	6	NP-TMP	0.065	0.018	0.131
cmhilton.m34	m34	CMHILTON,23.164	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	3	BEP	0.007	0.018	0.131
cminnoce.m4	m4	CMINNOCE,5.62	East Midlands	Sermon	1497	TRUE	FALSE	FALSE	FALSE	1	BEP	0.007	0.036	0.071
cminnoce.m4	m4	CMINNOCE,6.66	East Midlands	Sermon	1497	TRUE	FALSE	FALSE	FALSE	4	BED	0.036	0.036	0.071
cminnoce.m4	m4	CMINNOCE,7.103	East Midlands	Sermon	1497	TRUE	FALSE	FALSE	FALSE	4	BEP	0.007	0.036	0.071
cminnoce.m4	m4	CMINNOCE,10.173	East Midlands	Sermon	1497	TRUE	FALSE	FALSE	FALSE	6	BEP	0.007	0.036	0.071
cmjulia.m1	m1	CMJULIA,104.137	West Midlands	Biography, Life of Saint	1225	TRUE	FALSE	FALSE	FALSE	4	BED	0.036	0.124	0.114
cmjulia.m1	m1	CMJULIA,116.349	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	1	ADVP	0	0.124	0.114
cmjulia.m1	m1	CMJULIA,116.350	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	4	VBP	0.002	0.124	0.114
cmjulia.m1	m1	CMJULIA,122.475	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	2	IP-MAT-PRN	0.001	0.124	0.114
cmjulia.m1	m1	CMJULIA,124.524	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	7	ADJP	0.155	0.124	0.114
cmjulnor.m34	m34	CMJULNOR,50.38	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	7	ADVP	0	0.016	0.082
cmjulnor.m34	m34	CMJULNOR,50.39	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	5	BEP	0.007	0.016	0.082
cmjulnor.m34	m34	CMJULNOR,51.63	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	6	ADVP	0	0.016	0.082
cmjulnor.m34	m34	CMJULNOR,52.84	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	2	BED	0.036	0.016	0.082
cmjulnor.m34	m34	CMJULNOR,54.119	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	4	PP	0	0.016	0.082
cmjulnor.m34	m34	CMJULNOR,54.132	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	7	PP	0	0.016	0.082
cmjulnor.m34	m34	CMJULNOR,55.155	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	3	BED	0.019	0.016	0.082
cmjulnor.m34	m34	CMJULNOR,59.249	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	7	PP	0	0.016	0.082
cmjulnor.m34	m34	CMJULNOR,60.273	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	3	ADVP-TMP	0.001	0.016	0.082
cmkathe.m1	m1	CMKATHE,19.32	West Midlands	Biography, Life of Saint	1225	TRUE	FALSE	TRUE	TRUE	4	NP-1	0.001	0.083	0.119
cmkathe.m1	m1	CMKATHE,22.56	West Midlands	Biography, Life of Saint	1225	TRUE	FALSE	FALSE	FALSE	9	NEG+BEP	0.001	0.083	0.119
cmkathe.m1	m1	CMKATHE,23.73	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	3	ADVP	0	0.083	0.119
cmkathe.m1	m1	CMKATHE,24.82	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	4	NEG+BEP	0	0.083	0.119
cmkathe.m1	m1	CMKATHE,28.138	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	4	ADVP	0	0.083	0.119
cmkathe.m1	m1	CMKATHE,33.223	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	7	ADVP-TMP	0.001	0.083	0.119
cmkathe.m1	m1	CMKATHE,34.232	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	3	NEG	0.007	0.083	0.119
cmkathe.m1	m1	CMKATHE,34.233	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	9	BEP	0.001	0.083	0.119
cmkathe.m1	m1	CMKATHE,34.243	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	1	ADVP	0	0.083	0.119
cmkathe.m1	m1	CMKATHE,40.337	West Midlands	Biography, Life of Saint	1225	TRUE	FALSE	FALSE	FALSE	2	BEP	0.007	0.083	0.119
cmkathe.m1	m1	CMKATHE,41.350	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	4	ADVP	0	0.083	0.119
cmkathe.m1	m1	CMKATHE,43.391	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	7	ADJP	0.155	0.083	0.119
cmkathe.m1	m1	CMKATHE,50.490	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	TRUE	TRUE	12	NEG+BEP	0	0.083	0.119
cmkathe.m1	m1	CMKATHE,52.534	West Midlands	Biography, Life of Saint	1225	TRUE	TRUE	FALSE	FALSE	1	ADVP-TMP	0.001	0.083	0.119
cmkempe.m4	m4	CMKEMPE,4.40	East Midlands	Religious Treatise	1450	TRUE	FALSE	TRUE	FALSE	4	NP-1	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,4.48	East Midlands	Religious Treatise	1450	TRUE	FALSE	TRUE	FALSE	9	NP-1	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,5.78	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	5	IP-MAT-PRN	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,6.87	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	4	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,11.202	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	5	IP-MAT-PRN	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,12.214	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	8	.	0	0.021	0.068
cmkempe.m4	m4	CMKEMPE,16.311	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	11	.	0	0.021	0.068
cmkempe.m4	m4	CMKEMPE,23.482	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	6	BEP	0.007	0.021	0.068
cmkempe.m4	m4	CMKEMPE,28.614	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	6	IP-MAT-SPE	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,28.630	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	6	BEP	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,29.639	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	4	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,31.688	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	8	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,36.794	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	5	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,37.836	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	5	BEP	0.007	0.021	0.068
cmkempe.m4	m4	CMKEMPE,43.935	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	1	MD	0.014	0.021	0.068
cmkempe.m4	m4	CMKEMPE,43.952	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	2	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,46.1025	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	10	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,47.1055	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	2	IP-MAT-SPE	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,49.1097	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	8	MD	0.014	0.021	0.068
cmkempe.m4	m4	CMKEMPE,49.1100	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	7	BEP	0.007	0.021	0.068
cmkempe.m4	m4	CMKEMPE,49.1116	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	5	BEP	0.007	0.021	0.068
cmkempe.m4	m4	CMKEMPE,53.1191	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	12	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,59.1320	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	8	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,62.1386	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	11	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,64.1443	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	2	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,72.1620	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	5	BEP	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,72.1624	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	1	BEP	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,72.1625	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	2	ADVP	0	0.021	0.068
cmkempe.m4	m4	CMKEMPE,75.1701	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	5	MD	0.014	0.021	0.068
cmkempe.m4	m4	CMKEMPE,77.1739	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	5	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,79.1795	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	5	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,80.1809	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	6	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,82.1846	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	6	NP-TMP	0.065	0.021	0.068
cmkempe.m4	m4	CMKEMPE,87.1975	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	8	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,87.1981	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	7	IP-MAT-PRN	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,88.1994	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	5	BEP	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,92.2103	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	1	BEP	0.007	0.021	0.068
cmkempe.m4	m4	CMKEMPE,93.2115	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	5	.	0	0.021	0.068
cmkempe.m4	m4	CMKEMPE,94.2132	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	4	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,96.2185	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	5	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,96.2189	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	3	MD	0.014	0.021	0.068
cmkempe.m4	m4	CMKEMPE,96.2193	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	7	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,101.2273	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	2	MD	0.014	0.021	0.068
cmkempe.m4	m4	CMKEMPE,101.2276	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	6	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,106.2415	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	3	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,106.2421	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	3	MD	0.014	0.021	0.068
cmkempe.m4	m4	CMKEMPE,112.2578	East Midlands	Religious Treatise	1450	TRUE	FALSE	TRUE	FALSE	2	NP-1	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,114.2633	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	4	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,114.2634	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	8	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,115.2636	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	1	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,119.2738	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	6	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,121.2786	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	6	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,121.2791	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	6	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,121.2795	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	1	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,121.2808	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	5	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,123.2841	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	6	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,123.2847	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	5	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,124.2865	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	3	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,126.2926	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	5	PP	0	0.021	0.068
cmkempe.m4	m4	CMKEMPE,128.2966	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	1	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,130.3027	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	8	.	0	0.021	0.068
cmkempe.m4	m4	CMKEMPE,135.3167	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	10	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,135.3177	East Midlands	Religious Treatise	1450	TRUE	FALSE	TRUE	TRUE	2	MD	0.014	0.021	0.068
cmkempe.m4	m4	CMKEMPE,135.3183	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	2	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,136.3189	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	3	IP-MAT-PRN	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,142.3297	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	6	.	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,142.3298	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	3	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,143.3317	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	5	IP-MAT-SPE	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,143.3318	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	4	ADVP	0	0.021	0.068
cmkempe.m4	m4	CMKEMPE,143.3329	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	4	MD	0.014	0.021	0.068
cmkempe.m4	m4	CMKEMPE,144.3335	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	3	ADVP-TMP	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,145.3362	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	3	ADVP	0	0.021	0.068
cmkempe.m4	m4	CMKEMPE,148.3421	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	5	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,148.3426	East Midlands	Religious Treatise	1450	TRUE	TRUE	FALSE	FALSE	5	ADVP	0	0.021	0.068
cmkempe.m4	m4	CMKEMPE,148.3437	East Midlands	Religious Treatise	1450	TRUE	FALSE	TRUE	FALSE	6	NP-1	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,148.3441	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	4	BEP	0.007	0.021	0.068
cmkempe.m4	m4	CMKEMPE,150.3475	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	7	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,152.3519	East Midlands	Religious Treatise	1450	TRUE	FALSE	TRUE	FALSE	1	NP-1	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,224.3634	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	4	VBD	0.001	0.021	0.068
cmkempe.m4	m4	CMKEMPE,227.3698	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	3	MD	0.014	0.021	0.068
cmkempe.m4	m4	CMKEMPE,228.3727	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	7	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,231.3808	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	9	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,232.3817	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	4	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,232.3829	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	5	BED	0.036	0.021	0.068
cmkempe.m4	m4	CMKEMPE,232.3835	East Midlands	Religious Treatise	1450	TRUE	FALSE	FALSE	FALSE	1	VBD	0.001	0.021	0.068
cmkentho.m1	m1	CMKENTHO,138.111	Kentish	Homily	1125	TRUE	TRUE	FALSE	FALSE	3	PP	0	0.04	0.168
cmkentho.m1	m1	CMKENTHO,141.192	Kentish	Homily	1125	TRUE	TRUE	FALSE	FALSE	3	PP	0	0.04	0.168
cmkentho.m1	m1	CMKENTHO,142.213	Kentish	Homily	1125	TRUE	FALSE	FALSE	FALSE	12	BEP	0.007	0.04	0.168
cmkentse.m2	m2	CMKENTSE,215.36	Kentish	Homily	1275	TRUE	TRUE	FALSE	FALSE	8	PP	0	0.051	0.194
cmkentse.m2	m2	CMKENTSE,216.48	Kentish	Homily	1275	TRUE	TRUE	FALSE	FALSE	9	PP	0	0.051	0.194
cmkentse.m2	m2	CMKENTSE,217.73	Kentish	Homily	1275	TRUE	FALSE	FALSE	FALSE	7	BED	0.036	0.051	0.194
cmlamb1.m1	m1	CMLAMB1,77.72	West Midlands	Homily	1225	TRUE	TRUE	FALSE	FALSE	5	NP-MSR	0.031	0.074	0.142
cmlamb1.m1	m1	CMLAMB1,79.103	West Midlands	Homily	1225	TRUE	FALSE	FALSE	FALSE	1	VBD	0.001	0.074	0.142
cmlamb1.m1	m1	CMLAMB1,79.104	West Midlands	Homily	1225	TRUE	FALSE	TRUE	FALSE	1	NP-1	0.001	0.074	0.142
cmlamb1.m1	m1	CMLAMB1,81.144	West Midlands	Homily	1225	TRUE	TRUE	FALSE	FALSE	2	NEG+BED	0.02	0.074	0.142
cmlamb1.m1	m1	CMLAMB1,83.187	West Midlands	Homily	1225	TRUE	TRUE	FALSE	FALSE	3	ADVP-TMP	0.001	0.074	0.142
cmlamb1.m1	m1	CMLAMB1,85.211	West Midlands	Homily	1225	TRUE	TRUE	FALSE	FALSE	4	BEP	0.001	0.074	0.142
cmlamb1.m1	m1	CMLAMB1,145.313	West Midlands	Homily	1225	TRUE	FALSE	FALSE	FALSE	3	MD	0.014	0.074	0.142
cmlamb1.m1	m1	CMLAMB1,153.421	West Midlands	Homily	1225	TRUE	TRUE	FALSE	FALSE	1	VAN	0	0.074	0.142
cmlamb1.m1	m1	CMLAMB1,157.500	West Midlands	Homily	1225	TRUE	TRUE	FALSE	FALSE	9	NP-OB2-RSP	0	0.074	0.142
cmlambx1.mx1	NA	CMLAMBX1,11.103	West Midlands	Homily	1225	TRUE	TRUE	FALSE	FALSE	16	NP-MSR	0.031	0.04	0.131
cmlambx1.mx1	NA	CMLAMBX1,15.164	West Midlands	Homily	1225	TRUE	TRUE	FALSE	FALSE	4	ADVP	0	0.04	0.131
cmlambx1.mx1	NA	CMLAMBX1,23.272	West Midlands	Homily	1225	TRUE	TRUE	FALSE	FALSE	4	BEP	0.001	0.04	0.131
cmlambx1.mx1	NA	CMLAMBX1,25.290	West Midlands	Homily	1225	TRUE	TRUE	FALSE	FALSE	7	ADVP-TMP	0.001	0.04	0.131
cmlambx1.mx1	NA	CMLAMBX1,33.412	West Midlands	Homily	1225	TRUE	FALSE	FALSE	FALSE	3	BEP	0.007	0.04	0.131
cmlambx1.mx1	NA	CMLAMBX1,35.452	West Midlands	Homily	1225	TRUE	TRUE	FALSE	FALSE	6	NEG+MD	0.002	0.04	0.131
cmlambx1.mx1	NA	CMLAMBX1,35.458	West Midlands	Homily	1225	TRUE	TRUE	FALSE	FALSE	4	NEG+BEP	0	0.04	0.131
